#	Label	BJD_TDB	rel_flux_T1	rel_flux_err_T1
130	Processed_l20160826-003521-V0645_Cen-I.fit	2457626.525124	0.183128	0.000163
131	Processed_l20160826-003549-V0645_Cen-I.fit	2457626.525448	0.184110	0.000164
132	Processed_l20160826-003616-V0645_Cen-I.fit	2457626.525761	0.177925	0.000161
133	Processed_l20160826-003644-V0645_Cen-I.fit	2457626.526085	0.184272	0.000165
134	Processed_l20160826-003712-V0645_Cen-I.fit	2457626.526409	0.188745	0.000168
135	Processed_l20160826-003739-V0645_Cen-I.fit	2457626.526721	0.185454	0.000167
136	Processed_l20160826-003807-V0645_Cen-I.fit	2457626.527045	0.186911	0.000167
137	Processed_l20160826-003834-V0645_Cen-I.fit	2457626.527358	0.184844	0.000166
138	Processed_l20160826-003902-V0645_Cen-I.fit	2457626.527682	0.185902	0.000166
139	Processed_l20160826-003929-V0645_Cen-I.fit	2457626.527994	0.183519	0.000164
140	Processed_l20160826-003957-V0645_Cen-I.fit	2457626.528318	0.184589	0.000166
141	Processed_l20160826-004024-V0645_Cen-I.fit	2457626.528631	0.180287	0.000164
142	Processed_l20160826-004052-V0645_Cen-I.fit	2457626.528955	0.183073	0.000165
143	Processed_l20160826-004119-V0645_Cen-I.fit	2457626.529267	0.178201	0.000161
144	Processed_l20160826-004147-V0645_Cen-I.fit	2457626.529591	0.178995	0.000161
145	Processed_l20160826-004214-V0645_Cen-I.fit	2457626.529904	0.180380	0.000162
146	Processed_l20160826-004242-V0645_Cen-I.fit	2457626.530228	0.182432	0.000164
147	Processed_l20160826-004309-V0645_Cen-I.fit	2457626.530540	0.188112	0.000167
148	Processed_l20160826-004337-V0645_Cen-I.fit	2457626.530864	0.183869	0.000163
149	Processed_l20160826-004404-V0645_Cen-I.fit	2457626.531177	0.185253	0.000165
150	Processed_l20160826-004432-V0645_Cen-I.fit	2457626.531501	0.184158	0.000164
151	Processed_l20160826-004505-V0645_Cen-I.fit	2457626.531883	0.185186	0.000164
152	Processed_l20160826-004532-V0645_Cen-I.fit	2457626.532195	0.179914	0.000162
153	Processed_l20160826-004600-V0645_Cen-I.fit	2457626.532531	0.178087	0.000160
154	Processed_l20160826-004628-V0645_Cen-I.fit	2457626.532843	0.183166	0.000162
155	Processed_l20160826-004656-V0645_Cen-I.fit	2457626.533168	0.180799	0.000160
156	Processed_l20160826-004723-V0645_Cen-I.fit	2457626.533480	0.184911	0.000162
157	Processed_l20160826-004751-V0645_Cen-I.fit	2457626.533804	0.186737	0.000163
