#	Label	BJD_TDB	rel_flux_T1	rel_flux_err_T1
145	Processed_l20160912-010307-V0645_Cen-I.fit	2457643.543262	0.183165	0.000152
146	Processed_l20160912-010337-V0645_Cen-I.fit	2457643.543597	0.181378	0.000153
147	Processed_l20160912-010407-V0645_Cen-I.fit	2457643.543956	0.182326	0.000153
148	Processed_l20160912-010438-V0645_Cen-I.fit	2457643.544303	0.182252	0.000154
149	Processed_l20160912-010508-V0645_Cen-I.fit	2457643.544650	0.182976	0.000155
150	Processed_l20160912-010539-V0645_Cen-I.fit	2457643.545009	0.179694	0.000153
151	Processed_l20160912-010614-V0645_Cen-I.fit	2457643.545414	0.184605	0.000156
152	Processed_l20160912-010643-V0645_Cen-I.fit	2457643.545750	0.181023	0.000155
153	Processed_l20160912-010714-V0645_Cen-I.fit	2457643.546109	0.179401	0.000152
154	Processed_l20160912-010744-V0645_Cen-I.fit	2457643.546456	0.184051	0.000154
155	Processed_l20160912-010814-V0645_Cen-I.fit	2457643.546803	0.180798	0.000157
156	Processed_l20160912-010845-V0645_Cen-I.fit	2457643.547162	0.180554	0.000155
157	Processed_l20160912-010914-V0645_Cen-I.fit	2457643.547509	0.183203	0.000156
158	Processed_l20160912-010945-V0645_Cen-I.fit	2457643.547856	0.179694	0.000154
159	Processed_l20160912-011015-V0645_Cen-I.fit	2457643.548203	0.181054	0.000155
160	Processed_l20160912-011046-V0645_Cen-I.fit	2457643.548562	0.178510	0.000153
161	Processed_l20160912-011116-V0645_Cen-I.fit	2457643.548909	0.182867	0.000156
162	Processed_l20160912-011147-V0645_Cen-I.fit	2457643.549268	0.182242	0.000155
163	Processed_l20160912-011217-V0645_Cen-I.fit	2457643.549615	0.181007	0.000155
164	Processed_l20160912-011247-V0645_Cen-I.fit	2457643.549974	0.181934	0.000156
165	Processed_l20160912-011318-V0645_Cen-I.fit	2457643.550321	0.184197	0.000157
166	Processed_l20160912-011348-V0645_Cen-I.fit	2457643.550668	0.182074	0.000156
167	Processed_l20160912-011419-V0645_Cen-I.fit	2457643.551027	0.178131	0.000154
168	Processed_l20160912-011449-V0645_Cen-I.fit	2457643.551374	0.179747	0.000156
169	Processed_l20160912-011520-V0645_Cen-I.fit	2457643.551733	0.181012	0.000156
170	Processed_l20160912-011550-V0645_Cen-I.fit	2457643.552080	0.178275	0.000154
171	Processed_l20160912-011621-V0645_Cen-I.fit	2457643.552439	0.184407	0.000157
172	Processed_l20160912-011651-V0645_Cen-I.fit	2457643.552786	0.182488	0.000155
