#	Label	BJD_TDB	rel_flux_T1	rel_flux_err_T1
175	Processed_l20160819-011333-V0645_Cen-I.fit	2457619.552196	0.183371	0.000159
176	Processed_l20160819-011405-V0645_Cen-I.fit	2457619.552566	0.185813	0.000191
177	Processed_l20160819-011439-V0645_Cen-I.fit	2457619.552960	0.184341	0.000158
178	Processed_l20160819-011511-V0645_Cen-I.fit	2457619.553342	0.185914	0.000177
179	Processed_l20160819-011545-V0645_Cen-I.fit	2457619.553723	0.186672	0.000164
180	Processed_l20160819-011617-V0645_Cen-I.fit	2457619.554094	0.188448	0.000175
181	Processed_l20160819-011650-V0645_Cen-I.fit	2457619.554476	0.187791	0.000164
182	Processed_l20160819-011723-V0645_Cen-I.fit	2457619.554858	0.185784	0.000167
183	Processed_l20160819-011756-V0645_Cen-I.fit	2457619.555251	0.187857	0.000161
184	Processed_l20160819-011829-V0645_Cen-I.fit	2457619.555621	0.185422	0.000153
185	Processed_l20160819-011903-V0645_Cen-I.fit	2457619.556015	0.186912	0.000162
186	Processed_l20160819-011935-V0645_Cen-I.fit	2457619.556385	0.188122	0.000157
187	Processed_l20160819-012008-V0645_Cen-I.fit	2457619.556779	0.184140	0.000149
188	Processed_l20160819-012041-V0645_Cen-I.fit	2457619.557149	0.185102	0.000150
189	Processed_l20160819-012114-V0645_Cen-I.fit	2457619.557531	0.186043	0.000152
190	Processed_l20160819-012147-V0645_Cen-I.fit	2457619.557913	0.185453	0.000150
191	Processed_l20160819-012219-V0645_Cen-I.fit	2457619.558295	0.185068	0.000150
192	Processed_l20160819-012253-V0645_Cen-I.fit	2457619.558677	0.186550	0.000154
193	Processed_l20160819-012325-V0645_Cen-I.fit	2457619.559059	0.189701	0.000152
194	Processed_l20160819-012358-V0645_Cen-I.fit	2457619.559429	0.185148	0.000156
195	Processed_l20160819-012431-V0645_Cen-I.fit	2457619.559811	0.183714	0.000149
196	Processed_l20160819-012504-V0645_Cen-I.fit	2457619.560193	0.185258	0.000151
197	Processed_l20160819-012537-V0645_Cen-I.fit	2457619.560575	0.184186	0.000152
198	Processed_l20160819-012610-V0645_Cen-I.fit	2457619.560957	0.187217	0.000152
199	Processed_l20160819-012643-V0645_Cen-I.fit	2457619.561339	0.184241	0.000151
200	Processed_l20160819-012716-V0645_Cen-I.fit	2457619.561721	0.183061	0.000190
201	Processed_l20160819-012748-V0645_Cen-I.fit	2457619.562091	0.185134	0.000151
202	Processed_l20160819-012822-V0645_Cen-I.fit	2457619.562484	0.185947	0.000152
203	Processed_l20160819-012854-V0645_Cen-I.fit	2457619.562855	0.187155	0.000153
204	Processed_l20160819-012927-V0645_Cen-I.fit	2457619.563237	0.185977	0.000153
205	Processed_l20160819-013000-V0645_Cen-I.fit	2457619.563630	0.185384	0.000154
206	Processed_l20160819-013033-V0645_Cen-I.fit	2457619.564001	0.187036	0.000156
207	Processed_l20160819-013106-V0645_Cen-I.fit	2457619.564382	0.185021	0.000153
208	Processed_l20160819-013140-V0645_Cen-I.fit	2457619.564776	0.186971	0.000154
209	Processed_l20160819-013213-V0645_Cen-I.fit	2457619.565158	0.186965	0.000155
210	Processed_l20160819-013247-V0645_Cen-I.fit	2457619.565551	0.186937	0.000154
211	Processed_l20160819-013321-V0645_Cen-I.fit	2457619.565945	0.187332	0.000155
212	Processed_l20160819-013354-V0645_Cen-I.fit	2457619.566327	0.185445	0.000152
213	Processed_l20160819-013427-V0645_Cen-I.fit	2457619.566709	0.186564	0.000153
214	Processed_l20160819-013459-V0645_Cen-I.fit	2457619.567079	0.186731	0.000154
215	Processed_l20160819-013533-V0645_Cen-I.fit	2457619.567473	0.183905	0.000151
216	Processed_l20160819-013607-V0645_Cen-I.fit	2457619.567866	0.184285	0.000150
217	Processed_l20160819-013639-V0645_Cen-I.fit	2457619.568248	0.186043	0.000153
218	Processed_l20160819-013712-V0645_Cen-I.fit	2457619.568618	0.183126	0.000151
219	Processed_l20160819-013744-V0645_Cen-I.fit	2457619.568989	0.187095	0.000153
220	Processed_l20160819-013817-V0645_Cen-I.fit	2457619.569371	0.182690	0.000152
221	Processed_l20160819-013849-V0645_Cen-I.fit	2457619.569741	0.185138	0.000151
222	Processed_l20160819-013923-V0645_Cen-I.fit	2457619.570134	0.184352	0.000151
223	Processed_l20160819-013957-V0645_Cen-I.fit	2457619.570528	0.187048	0.000153
