#	Label	BJD_TDB	rel_flux_T1	rel_flux_err_T1
196	Processed_l20160826-010546-V0645_Cen-I.fit	2457626.546245	0.240517	0.000215
197	Processed_l20160826-010614-V0645_Cen-I.fit	2457626.546569	0.240928	0.000219
198	Processed_l20160826-010641-V0645_Cen-I.fit	2457626.546893	0.240356	0.000217
199	Processed_l20160826-010709-V0645_Cen-I.fit	2457626.547206	0.240207	0.000218
200	Processed_l20160826-010859-V0645_Cen-I.fit	2457626.548479	0.241023	0.000219
201	Processed_l20160826-010954-V0645_Cen-I.fit	2457626.549127	0.242629	0.000222
202	Processed_l20160826-011022-V0645_Cen-I.fit	2457626.549440	0.242414	0.000223
203	Processed_l20160826-011050-V0645_Cen-I.fit	2457626.549764	0.238281	0.000218
204	Processed_l20160826-011117-V0645_Cen-I.fit	2457626.550076	0.242265	0.000223
205	Processed_l20160826-011145-V0645_Cen-I.fit	2457626.550400	0.241523	0.000222
206	Processed_l20160826-011212-V0645_Cen-I.fit	2457626.550713	0.234483	0.000215
207	Processed_l20160826-011240-V0645_Cen-I.fit	2457626.551037	0.238007	0.000219
208	Processed_l20160826-011307-V0645_Cen-I.fit	2457626.551349	0.237682	0.000216
209	Processed_l20160826-011335-V0645_Cen-I.fit	2457626.551673	0.239672	0.000218
210	Processed_l20160826-011402-V0645_Cen-I.fit	2457626.551986	0.239549	0.000219
211	Processed_l20160826-011430-V0645_Cen-I.fit	2457626.552310	0.235836	0.000219
212	Processed_l20160826-011457-V0645_Cen-I.fit	2457626.552634	0.241583	0.000220
213	Processed_l20160826-011525-V0645_Cen-I.fit	2457626.552946	0.241966	0.000220
214	Processed_l20160826-011552-V0645_Cen-I.fit	2457626.553259	0.241212	0.000217
215	Processed_l20160826-011620-V0645_Cen-I.fit	2457626.553583	0.242540	0.000222
216	Processed_l20160826-011647-V0645_Cen-I.fit	2457626.553907	0.241635	0.000219
217	Processed_l20160826-011715-V0645_Cen-I.fit	2457626.554219	0.243535	0.000221
218	Processed_l20160826-011742-V0645_Cen-I.fit	2457626.554543	0.242068	0.000219
219	Processed_l20160826-011810-V0645_Cen-I.fit	2457626.554856	0.243301	0.000221
220	Processed_l20160826-011837-V0645_Cen-I.fit	2457626.555180	0.235974	0.000219
221	Processed_l20160826-011905-V0645_Cen-I.fit	2457626.555492	0.237525	0.000219
222	Processed_l20160826-011933-V0645_Cen-I.fit	2457626.555816	0.236363	0.000218
223	Processed_l20160826-012000-V0645_Cen-I.fit	2457626.556129	0.240134	0.000221
224	Processed_l20160826-012028-V0645_Cen-I.fit	2457626.556453	0.242081	0.000221
225	Processed_l20160826-012055-V0645_Cen-I.fit	2457626.556765	0.241192	0.000222
226	Processed_l20160826-012123-V0645_Cen-I.fit	2457626.557089	0.241100	0.000220
227	Processed_l20160826-012150-V0645_Cen-I.fit	2457626.557402	0.241828	0.000221
228	Processed_l20160826-012218-V0645_Cen-I.fit	2457626.557726	0.242444	0.000223
229	Processed_l20160826-012246-V0645_Cen-I.fit	2457626.558050	0.239601	0.000222
230	Processed_l20160826-012313-V0645_Cen-I.fit	2457626.558363	0.238367	0.000219
231	Processed_l20160826-012341-V0645_Cen-I.fit	2457626.558687	0.239299	0.000216
232	Processed_l20160826-012408-V0645_Cen-I.fit	2457626.558999	0.240472	0.000217
233	Processed_l20160826-012436-V0645_Cen-I.fit	2457626.559323	0.241174	0.000219
234	Processed_l20160826-012503-V0645_Cen-I.fit	2457626.559647	0.241255	0.000221
235	Processed_l20160826-012531-V0645_Cen-I.fit	2457626.559960	0.240246	0.000221
236	Processed_l20160826-012558-V0645_Cen-I.fit	2457626.560272	0.239904	0.000220
237	Processed_l20160826-012626-V0645_Cen-I.fit	2457626.560596	0.235400	0.000219
238	Processed_l20160826-012654-V0645_Cen-I.fit	2457626.560920	0.236035	0.000218
239	Processed_l20160826-012721-V0645_Cen-I.fit	2457626.561233	0.237254	0.000219
240	Processed_l20160826-012749-V0645_Cen-I.fit	2457626.561557	0.241461	0.000223
241	Processed_l20160826-012816-V0645_Cen-I.fit	2457626.561869	0.237745	0.000218
242	Processed_l20160826-012844-V0645_Cen-I.fit	2457626.562193	0.241957	0.000223
243	Processed_l20160826-012912-V0645_Cen-I.fit	2457626.562517	0.237163	0.000218
244	Processed_l20160826-012939-V0645_Cen-I.fit	2457626.562830	0.235969	0.000218
245	Processed_l20160826-013007-V0645_Cen-I.fit	2457626.563154	0.240020	0.000220
246	Processed_l20160826-013034-V0645_Cen-I.fit	2457626.563466	0.239960	0.000221
247	Processed_l20160826-013102-V0645_Cen-I.fit	2457626.563790	0.240236	0.000220
248	Processed_l20160826-013129-V0645_Cen-I.fit	2457626.564114	0.240430	0.000218
249	Processed_l20160826-013157-V0645_Cen-I.fit	2457626.564427	0.240134	0.000219
250	Processed_l20160826-013225-V0645_Cen-I.fit	2457626.564751	0.239376	0.000220
251	Processed_l20160826-013252-V0645_Cen-I.fit	2457626.565063	0.239850	0.000220
252	Processed_l20160826-013320-V0645_Cen-I.fit	2457626.565387	0.234769	0.000217
253	Processed_l20160826-013347-V0645_Cen-I.fit	2457626.565712	0.235503	0.000217
254	Processed_l20160826-013415-V0645_Cen-I.fit	2457626.566024	0.236416	0.000217
255	Processed_l20160826-013443-V0645_Cen-I.fit	2457626.566348	0.240315	0.000218
256	Processed_l20160826-013510-V0645_Cen-I.fit	2457626.566661	0.236774	0.000218
257	Processed_l20160826-013538-V0645_Cen-I.fit	2457626.566985	0.238104	0.000220
258	Processed_l20160826-013605-V0645_Cen-I.fit	2457626.567297	0.241384	0.000220
259	Processed_l20160826-013633-V0645_Cen-I.fit	2457626.567621	0.237815	0.000219
260	Processed_l20160826-013700-V0645_Cen-I.fit	2457626.567934	0.234635	0.000217
261	Processed_l20160826-013728-V0645_Cen-I.fit	2457626.568258	0.240336	0.000220
262	Processed_l20160826-013755-V0645_Cen-I.fit	2457626.568582	0.240979	0.000220
263	Processed_l20160826-013823-V0645_Cen-I.fit	2457626.568894	0.243483	0.000222
264	Processed_l20160826-013850-V0645_Cen-I.fit	2457626.569218	0.240623	0.000219
265	Processed_l20160826-013918-V0645_Cen-I.fit	2457626.569531	0.241189	0.000221
266	Processed_l20160826-013946-V0645_Cen-I.fit	2457626.569855	0.242141	0.000220
267	Processed_l20160826-014013-V0645_Cen-I.fit	2457626.570167	0.241504	0.000221
268	Processed_l20160826-014041-V0645_Cen-I.fit	2457626.570491	0.242017	0.000221
269	Processed_l20160826-014108-V0645_Cen-I.fit	2457626.570804	0.240200	0.000219
270	Processed_l20160826-014136-V0645_Cen-I.fit	2457626.571128	0.236279	0.000219
271	Processed_l20160826-014203-V0645_Cen-I.fit	2457626.571440	0.235802	0.000219
272	Processed_l20160826-014231-V0645_Cen-I.fit	2457626.571764	0.238253	0.000220
273	Processed_l20160826-014258-V0645_Cen-I.fit	2457626.572077	0.241035	0.000222
274	Processed_l20160826-014326-V0645_Cen-I.fit	2457626.572401	0.243904	0.000225
275	Processed_l20160826-014353-V0645_Cen-I.fit	2457626.572725	0.236790	0.000221
276	Processed_l20160826-014421-V0645_Cen-I.fit	2457626.573037	0.237355	0.000219
277	Processed_l20160826-014448-V0645_Cen-I.fit	2457626.573361	0.239120	0.000220
278	Processed_l20160826-014516-V0645_Cen-I.fit	2457626.573674	0.239617	0.000222
279	Processed_l20160826-014544-V0645_Cen-I.fit	2457626.573998	0.237791	0.000220
280	Processed_l20160826-014611-V0645_Cen-I.fit	2457626.574310	0.238821	0.000221
281	Processed_l20160826-014639-V0645_Cen-I.fit	2457626.574635	0.237169	0.000219
282	Processed_l20160826-014706-V0645_Cen-I.fit	2457626.574947	0.233973	0.000218
283	Processed_l20160826-014734-V0645_Cen-I.fit	2457626.575271	0.240611	0.000222
284	Processed_l20160826-014802-V0645_Cen-I.fit	2457626.575595	0.238709	0.000219
285	Processed_l20160826-014829-V0645_Cen-I.fit	2457626.575908	0.241109	0.000221
286	Processed_l20160826-014857-V0645_Cen-I.fit	2457626.576232	0.231663	0.000216
287	Processed_l20160826-014924-V0645_Cen-I.fit	2457626.576544	0.237821	0.000218
288	Processed_l20160826-014952-V0645_Cen-I.fit	2457626.576868	0.241276	0.000219
289	Processed_l20160826-015047-V0645_Cen-I.fit	2457626.577505	0.238263	0.000218
290	Processed_l20160826-015114-V0645_Cen-I.fit	2457626.577829	0.236426	0.000216
291	Processed_l20160826-015142-V0645_Cen-I.fit	2457626.578141	0.240837	0.000219
292	Processed_l20160826-015210-V0645_Cen-I.fit	2457626.578465	0.243601	0.000221
293	Processed_l20160826-015237-V0645_Cen-I.fit	2457626.578789	0.239895	0.000219
294	Processed_l20160826-015305-V0645_Cen-I.fit	2457626.579102	0.241843	0.000221
295	Processed_l20160826-015332-V0645_Cen-I.fit	2457626.579426	0.240656	0.000218
296	Processed_l20160826-015405-V0645_Cen-I.fit	2457626.579796	0.238449	0.000216
297	Processed_l20160826-015433-V0645_Cen-I.fit	2457626.580120	0.244251	0.000221
298	Processed_l20160826-015501-V0645_Cen-I.fit	2457626.580444	0.242041	0.000219
299	Processed_l20160826-015528-V0645_Cen-I.fit	2457626.580757	0.243130	0.000219
